id,lat,lon,name,state_id
1358,39.0075031036356,-78.8579223797814,Hardy,1
1359,18.179732648311,-66.7539565774743,Adjuntas,49
1360,43.3656514792781,-87.5944671859867,Ozaukee,16
1361,36.5129153991834,-82.3041428693879,Sullivan,30
1362,34.4835676167325,-82.0059339786564,Laurens,28
1363,44.5886029195296,-104.56993968959,Crook,31
1364,43.7197084503852,-87.63477220381,Sheboygan,16
1365,42.1351092616192,-72.6316195713133,Hampden,51
1366,29.8371171942097,-97.6199995603041,Caldwell,26
1367,39.4802974365683,-97.6492819157673,Cloud,47
1368,36.5111268134513,-117.410789702131,Inyo,14
1369,32.9362268959039,-86.2476592165784,Coosa,23
1370,43.3779847629898,-95.1508300623362,Dickinson,54
1371,36.8569741773647,-83.2179518865227,Harlan,34
1372,39.0023580961998,-96.7525380199171,Geary,47
1373,40.4162954723524,-75.9259977263014,Berks,19
1374,37.0116124314113,-78.6616394695269,Charlotte,52
1375,36.2933016097985,-82.4974314098305,Washington,30
1376,34.2898117976583,-81.600119855954,Newberry,28
1377,36.9067291149541,-76.7091264936579,Isle of Wight,52
1378,44.7260602997834,-120.027463011561,Wheeler,17
1379,36.7164171013972,-90.4065563983687,Butler,45
1380,30.25849887413,-91.3493631916653,Iberville,21
1381,32.8797230715897,-90.8132149183814,Sharkey,44
1382,38.7385468274258,-77.809274606005,Fauquier,52
1383,37.1229346311068,-80.5582449765944,Radford,52
1384,38.912241402003,-119.616372022071,Douglas,39
1385,29.811683584091,-84.8004566005834,Franklin,2
1386,39.0363290478614,-86.9620466442066,Greene,48
1387,39.6199484527429,-85.4657611699974,Rush,48
1388,43.36847116686,-88.2307813183958,Washington,16
1389,37.6583225696119,-92.5903486295128,Laclede,45
1390,41.3021808871711,-80.2577024720612,Mercer,19
1391,35.8307884969928,-90.6328500403402,Craighead,43
1392,39.1368390963464,-93.2018512328312,Saline,45
1393,38.0874782806518,-88.1795667977958,White,3
1394,40.1746285908062,-88.9040902131626,De Witt,3
1395,39.4421607507747,-114.901587798859,White Pine,39
1396,44.4098501973529,-92.7225909959998,Goodhue,4
1397,35.4867258028914,-83.4927439974425,Swain,9
1398,28.3067410657473,-82.438867332531,Pasco,2
1399,28.7048225314652,-82.0809953624367,Sumter,2
1400,40.7321724871656,-73.5854458409908,Nassau,38
1401,47.4561539926618,-97.7246683611834,Steele,33
2344,40.4379183727029,-85.0056353215708,Jay,48
1402,38.0251431238124,-87.5857830847872,Vanderburgh,48
1403,38.4111443872201,-91.0749938560447,Franklin,45
1404,36.0766082832704,-81.9224729072053,Avery,9
1405,39.2111317400094,-81.5149653245585,Wood,1
1406,46.6354371388511,-91.1806842473596,Bayfield,16
1407,36.501104361668,-87.8384575963628,Stewart,30
1408,44.4760430989113,-89.5014244632441,Portage,16
1409,33.9023279986069,-81.2721948259705,Lexington,28
1410,38.9941571662787,-76.5675970731626,Anne Arundel,5
1411,43.753589750373,-88.4882624694105,Fond du Lac,16
1412,38.494737368813,-80.4218730546672,Webster,1
1413,44.5059909302987,-87.3072591725948,Kewaunee,16
1414,34.530105628584,-102.784526922274,Parmer,26
1415,36.7669368529355,-98.8651186297592,Woods,29
1416,38.1178916992729,-83.0976163993443,Elliott,34
1417,42.3706738938573,-73.2064038783274,Berkshire,51
1418,39.5150814099251,-92.962623662742,Chariton,45
1419,39.9798411218209,-108.217208332752,Rio Blanco,27
1420,40.262744395101,-103.809822233112,Morgan,27
1421,43.1934091916866,-117.623069158946,Malheur,17
1422,40.4400422364164,-74.4088906178218,Middlesex,15
1423,38.9147788420038,-98.7623510212332,Russell,47
1424,41.2044693559062,-89.2858327623513,Putnam,3
1425,44.2944278520053,-101.539985772876,Haakon,50
1426,36.5320343704375,-86.0072701398971,Macon,30
1427,35.5381094736119,-92.0267364247484,Cleburne,43
1428,31.8027150524302,-85.9409207436616,Pike,23
1429,44.889646778272,-116.453867490261,Adams,7
1430,41.7570921127743,-71.0885194799165,Bristol,51
1431,40.7058005724105,-76.2159548322898,Schuylkill,19
1432,47.5875312798664,-99.6609525722454,Wells,33
1433,35.3341116509601,-81.5556097323403,Cleveland,9
1434,34.3176345005225,-92.9460057644693,Hot Spring,43
1435,39.4722211065343,-77.3979929873745,Frederick,5
1436,40.1580276198084,-90.6150665787685,Schuyler,3
1437,37.9389903537209,-118.886709277452,Mono,14
1438,38.027601089325,-119.954752996024,Tuolumne,14
1439,32.3526797532706,-106.83280048206,Doña Ana,13
1440,31.9229320232401,-83.7681039829048,Crisp,22
1441,33.2142872104485,-93.2273086789836,Columbia,43
1442,47.4572886229307,-98.2370430999893,Griggs,33
1443,38.2669191202957,-121.940006890726,Solano,14
1444,42.8447493205956,-91.3414327801143,Clayton,54
1445,33.2166030333105,-94.9656721800204,Titus,26
1446,39.3170653015171,-78.6141684572864,Hampshire,1
1447,35.3107205709339,-79.4813081973763,Moore,9
1448,38.4789639690844,-98.7564642904822,Barton,47
1449,46.4472201811081,-103.459904168472,Slope,33
1450,32.417789801568,-91.7634869089389,Richland,21
1451,41.9143570691174,-98.9913852866978,Garfield,18
1452,30.1290721427767,-91.608295905028,St. Martin,21
1453,32.5910140725617,-88.1987913440433,Sumter,23
1454,34.1492249817784,-87.3736835324046,Winston,23
1455,28.7169803322924,-81.2363035706885,Seminole,2
1456,31.1888693918568,-89.2578597839113,Forrest,44
1457,42.5970987469523,-84.3735373985124,Ingham,42
1458,39.0415144392851,-95.7565333550389,Shawnee,47
1459,43.674822310211,-97.7873426343093,Hanson,50
1460,47.5095255037881,-93.632004021404,Itasca,4
1461,38.9880685419752,-103.513965349648,Lincoln,27
1462,42.9127745897274,-75.6696659064241,Madison,38
1463,43.31370318454,-73.430758899051,Washington,38
1464,39.4899701985718,-86.1016367382726,Johnson,48
1465,33.1738126661638,-102.335196541525,Terry,26
1466,35.8579441995033,-103.819931563079,Harding,13
1467,33.3800574110614,-86.1659069244883,Talladega,23
1468,45.2623625569846,-89.0719116451044,Langlade,16
1469,33.9746151013001,-99.7779848917583,Foard,26
1470,42.7354936356633,-95.1511489720803,Buena Vista,54
1471,41.0334522619506,-95.6213267312192,Mills,54
1472,29.8317429539561,-99.8221669203055,Real,26
1473,40.2783936588773,-83.0048853096658,Delaware,25
1474,36.130485291893,-80.2563646027366,Forsyth,9
1475,39.1511466327037,-119.747422318391,Carson City,39
1476,41.6848862082044,-94.0397373965809,Dallas,54
1477,35.4035078725923,-101.354183024887,Carson,26
1478,32.0399692321264,-84.1970413835544,Sumter,22
1479,37.1126355154112,-90.4614294620061,Wayne,45
1480,34.5190912525067,-82.6378849573261,Anderson,28
1481,41.6945892673019,-106.930610171631,Carbon,31
1482,45.9023551428263,-112.656716280191,Silver Bow,46
1483,42.3517466903343,-89.6623597852618,Stephenson,3
1484,43.0901472802698,-83.2217838856812,Lapeer,42
1485,32.8226934392629,-92.9957332203768,Claiborne,21
1486,34.0282115601679,-89.7076318401553,Yalobusha,44
1487,18.1720935673459,-66.9422834482356,Maricao,49
1488,44.6846612418015,-85.0902290238212,Kalkaska,42
1489,18.4802901648361,-67.1447197804855,Aguadilla,49
1490,30.7289364159265,-92.4059041844145,Evangeline,21
1491,35.2068682630768,-88.9930848744109,Hardeman,30
1492,31.8795651814116,-109.751140653113,Cochise,55
1493,31.9141580984792,-108.714818784753,Hidalgo,13
1494,48.8148931842385,-103.487352373655,Divide,33
1495,34.8414347531589,-116.178455766039,San Bernardino,14
1496,37.3384137658008,-108.596712968885,Montezuma,27
1497,32.0414016698533,-88.6894044468162,Clarke,44
1498,41.3344514580577,-93.0994366545492,Marion,54
1499,41.2953515411604,-96.1544796238727,Douglas,18
1500,38.8530952192283,-77.2997963491999,Fairfax,52
1501,34.7441182718713,-99.8462776657135,Harmon,29
1502,37.7238515611876,-93.8566134809161,Cedar,45
1503,33.9511682971658,-83.3673319702271,Clarke,22
1504,44.7667021199662,-115.566128149412,Valley,7
1505,33.6061291426289,-99.7414270416929,Knox,26
1506,33.5933551675735,-92.8819341252118,Ouachita,43
1507,40.1332296866358,-84.6193132912988,Darke,25
1508,36.8180064140458,-97.143922812605,Kay,29
1509,45.1566156962978,-100.871863934117,Dewey,50
1510,45.4564519243497,-123.758771178015,Tillamook,17
1511,33.3534617144857,-84.7633607779118,Coweta,22
1512,31.9131719628866,-89.9194880959631,Simpson,44
1513,30.7899516454987,-89.1177101994844,Stone,44
1539,40.1576395563655,-85.0113104068023,Randolph,48
1573,37.8720309924658,-84.5809313627852,Jessamine,34
1574,36.7121802847522,-85.7165196005215,Monroe,34
1575,34.916367547005,-98.9808702907182,Kiowa,29
1576,44.0220442683433,-97.1293763704564,Lake,50
1577,36.3933497158814,-79.3335936631919,Caswell,9
1578,29.9998023735637,-104.240521538885,Presidio,26
1579,39.6914800303726,-83.8898851892715,Greene,25
1580,26.4770120822871,-97.5918210739384,Willacy,26
1581,18.349636755572,-66.1683365449819,Bayamón,49
1582,35.8693669784242,-106.30728843391,Los Alamos,13
1583,60.1153044987397,-151.7043047477,Kenai Peninsula,40
1584,30.6609739152088,-87.7498447099729,Baldwin,23
1585,40.7431634777571,-92.8686104407724,Appanoose,54
1618,46.4568459641086,-120.738703169757,Yakima,20
1619,35.9790673608043,-94.2155789900668,Washington,43
1620,32.2118937818645,-95.8535554532307,Henderson,26
1621,44.7267696282478,-91.2859960733177,Eau Claire,16
1622,35.3711477464944,-85.4105869085492,Sequatchie,30
1623,30.7390459506591,-95.5722828653493,Walker,26
1624,35.8387352779872,-111.770505218975,Coconino,55
1625,37.2372753418964,-97.4765502071326,Sumner,47
1626,43.6446171374493,-86.5817720900042,Oceana,42
1530,37.7315905005849,-79.3565423775743,Buena Vista,52
1553,37.2850728672593,-111.887850095362,Kane,24
1554,39.1135952899584,-79.5649741717199,Tucker,1
1555,18.0027266290937,-66.607258818569,Ponce,49
1556,43.2394623012687,-90.9310479026668,Crawford,16
1557,34.7794147060876,-85.9993006849815,Jackson,23
1558,41.3352034836437,-92.6409093982262,Mahaska,54
1559,38.8846595988842,-95.292606247743,Douglas,47
1560,37.7317715969675,-87.087226636599,Daviess,34
1612,37.8315338787456,-81.9353404812397,Logan,1
1613,39.3709375922799,-81.1606296694957,Pleasants,1
1614,37.3140323819836,-80.7037383939336,Giles,52
1615,38.0287776642567,-81.0811921668594,Fayette,1
1616,48.0460157795209,-121.722182553677,Snohomish,20
1617,32.4714875562666,-104.304310700035,Eddy,13
1531,41.4461591243193,-76.5121412779189,Sullivan,19
1532,36.6829683264351,-76.9385172064299,Franklin,52
1533,42.9311219743407,-82.6643677238424,St. Clair,42
1534,42.1581860579762,-96.5440972076913,Thurston,18
1535,44.6057591758057,-72.6414522291672,Lamoille,10
1536,36.9919381849139,-79.8810407297499,Franklin,52
1537,35.8752513869968,-98.4334573151032,Blaine,29
1538,47.1241713121315,-120.679722831933,Kittitas,20
1540,38.436187548001,-78.8734791237235,Harrisonburg,52
1541,37.7302471406781,-88.9299370409738,Williamson,3
1542,48.2951604140389,-114.049808327515,Flathead,46
1543,18.0244444512817,-66.7279463730187,Peñuelas,49
1544,37.1923191176656,-101.312045431817,Stevens,47
1545,38.0423254042082,-84.4587259569293,Fayette,34
1546,37.8415087290029,-86.7779252031911,Hancock,34
1547,45.5897229770699,-98.3516118040809,Brown,50
1548,39.1329338766274,-80.0030288844627,Barbour,1
1549,35.2399157632005,-87.7880119997485,Wayne,30
1550,42.2197672444919,-103.08568192748,Box Butte,18
1551,40.85198453408,-76.70932092313,Northumberland,19
1552,28.7963515001055,-96.9715252798456,Victoria,26
1561,37.337848519763,-79.5202539769571,Bedford,52
1562,35.9026782950611,-96.3709415237085,Creek,29
1563,30.7712321566704,-94.3765939310077,Tyler,26
1564,35.6959814614976,-85.4526142085852,Van Buren,30
1565,35.2067212817587,-96.9483009381534,Pottawatomie,29
1566,41.855008559352,-72.3364895086916,Tolland,11
1567,34.0072414033129,-106.930329188192,Socorro,13
1568,31.2971082778526,-82.8799930637492,Atkinson,22
1569,30.3354408639593,-81.648008824519,Duval,2
1570,31.253271652208,-96.935847105664,Falls,26
1571,35.0025970863184,-93.4112491261949,Yell,43
1572,37.1912803816991,-99.2718714846554,Comanche,47
1586,17.7356133752979,-64.7479357362242,St. Croix,56
1587,37.5051428983178,-76.99712791393,New Kent,52
1588,32.6994862794106,-84.5330103520057,Talbot,22
1589,43.7846914557151,-75.4487945230397,Lewis,38
1590,38.4625320008717,-81.0750874773999,Clay,1
1591,38.7858226921598,-85.4385729119302,Jefferson,48
1592,37.3149415554336,-79.5242151782553,Bedford,52
1593,36.009952325859,-104.944583864342,Mora,13
1594,41.7067847395087,-98.0672555223229,Boone,18
1595,36.6867160991131,-91.4032947515192,Oregon,45
1596,36.2859716621943,-87.717035632689,Houston,30
1597,41.5183294796794,-76.0165514289609,Wyoming,19
1598,35.2391510759559,-77.6412726845372,Lenoir,9
1599,39.4306386044271,-87.3899644467325,Vigo,48
1600,41.597384481428,-85.8587552791218,Elkhart,48
1601,36.6565899741135,-81.2250500454349,Grayson,52
1602,30.5988511110415,-92.0058568444369,St. Landry,21
1603,35.2021521205839,-87.0347786005985,Giles,30
1604,41.6841862318755,-83.4682644128427,Lucas,25
1605,35.7639015030761,-90.0541659748241,Mississippi,43
1606,18.3392710481229,-67.2646843216797,Rincón,49
1607,38.3189059629705,-85.9068720389192,Floyd,48
1608,37.1913958125489,-101.799252076827,Morton,47
1609,38.6488123479458,-84.6246143540277,Grant,34
1610,37.3664564575167,-85.3278385562389,Taylor,34
1611,35.3501603107856,-83.8335578984703,Graham,9
1627,45.9452169910029,-93.293425185846,Kanabec,4
1628,41.8963811412534,-80.759010792836,Ashtabula,25
1629,38.5972506323831,-119.820653032396,Alpine,14
1630,29.3799671415861,-94.8626719370866,Galveston,26
1631,32.1005542096767,-85.7156971915339,Bullock,23
1632,40.8915571986122,-88.5577173672173,Livingston,3
1633,39.7415702726042,-84.6480194743292,Preble,25
1634,39.0196721629814,-82.6183829533153,Jackson,25
1635,29.8572777958578,-95.3923397491123,Harris,26
1636,42.4855453568756,-71.3918373518152,Middlesex,51
1637,18.4557008498757,-66.3966030198213,Vega Baja,49
1638,32.7425261005742,-101.947684439195,Dawson,26
1639,42.8528477766962,-77.2998210500601,Ontario,38
1650,61.4163634710982,-144.760839496605,Valdez-Cordova,40
1651,32.5349206899846,-86.6427572479947,Autauga,23
1652,38.5635833475334,-94.8380569879752,Miami,47
1653,32.1721829645886,-83.1683989298131,Dodge,22
1654,42.5950073308899,-76.0702669227589,Cortland,38
1655,30.9224899301987,-81.6363891356154,Camden,22
1656,42.2532261727235,-83.8387711056113,Washtenaw,42
1657,41.6426062697597,-85.4264979080496,LaGrange,48
1658,30.7810605189622,-102.723570335456,Pecos,26
1659,32.5687781314972,-83.8268781976373,Peach,22
1660,34.6463601375923,-83.7471150271864,White,22
1661,33.0548441687508,-82.41815144875,Jefferson,22
1662,44.9985143618466,-88.2205612197595,Oconto,16
1663,31.6159787925615,-94.6158669241523,Nacogdoches,26
1664,41.3964886868305,-71.6196592880491,Washington,6
1665,48.5488508011715,-119.740786459255,Okanogan,20
1666,47.6206391604351,-117.404009508474,Spokane,20
1667,45.6672619935521,-88.7703803366205,Forest,16
1668,45.8799711995924,-91.1446720332392,Sawyer,16
1669,40.7309440213293,-74.0759358815643,Hudson,15
1670,40.8138878740925,-81.3656363525621,Stark,25
1671,29.5830511336235,-97.9485847792161,Guadalupe,26
1672,48.1629149349353,-122.575258437929,Island,20
1673,39.3076158152089,-77.8627358042763,Jefferson,1
1674,38.7016657282523,-77.4776614713191,Prince William,52
1675,44.4852469436106,-69.1218807819698,Waldo,37
1676,39.2507169243125,-76.9311943581614,Howard,5
1677,40.6675751160582,-111.924025731797,Salt Lake,24
1678,41.8064217576845,-72.732843890686,Hartford,11
1679,41.8300294291598,-71.9874876650883,Windham,11
1680,25.0467803296474,-81.1856924240817,Monroe,2
1640,33.6102055427331,-101.82054574996,Lubbock,26
1641,45.1231152432725,-94.5273094669106,Meeker,4
1642,39.3497160899813,-99.8832526298932,Graham,47
1643,41.5680844602276,-101.060530429661,McPherson,18
1644,40.1758304937353,-100.476864851157,Red Willow,18
1645,42.4212882814827,-99.4499298095068,Rock,18
1646,36.0408188827908,-87.7756333585787,Humphreys,30
1647,40.2396484219544,-89.9167838015533,Mason,3
1648,36.9171324803152,-81.0785900373993,Wythe,52
1649,32.9695357357694,-82.7958991714121,Washington,22
1681,40.440959876623,-81.4737695770406,Tuscarawas,25
1682,41.8877664616896,-84.592928504769,Hillsdale,42
1683,35.2903805847555,-98.9922309797044,Washita,29
1684,36.0613200049727,-79.1205594713563,Orange,9
1685,41.0418321038546,-86.6987792587833,Pulaski,48
1686,34.5879714876231,-99.4147574113077,Jackson,29
1687,47.6748260183076,-115.133286894627,Sanders,46
1688,31.8694626972505,-101.520802201276,Glasscock,26
1689,35.5123505683792,-93.8906194569991,Franklin,43
1690,36.3116436730654,-98.5359529767431,Major,29
1691,36.4968580775095,-87.3828868689622,Montgomery,30
1692,48.5322993340792,-117.273972617069,Pend Oreille,20
1693,47.6069573726726,-101.321827430542,McLean,33
1694,45.519107285481,-121.651105401322,Hood River,17
1695,42.7331188965229,-93.7351464873541,Wright,54
1696,31.7924089342635,-94.1450174768663,Shelby,26
1699,40.5623317978994,-74.1382729813055,Richmond,38
1700,48.343677156309,-103.480207563007,Williams,33
1701,46.9329719341453,-97.2480438373442,Cass,33
1702,37.5182024447546,-88.2668507944262,Hardin,3
1738,40.4791367066569,-94.422102257103,Worth,45
1785,18.3779438211354,-67.0807617388316,Moca,49
1697,34.530384990587,-101.735026845815,Swisher,26
1698,38.4603650752301,-91.8618379452853,Osage,45
1703,18.32758198695,-64.7377154030228,St. John,56
1704,44.2483872589042,-105.548309355402,Campbell,31
1705,33.5908249584368,-83.4923822828545,Morgan,22
1706,35.295726155471,-90.7712268398924,Cross,43
1707,34.428291249043,-90.8480221028011,Phillips,43
1708,30.0262962009998,-90.796316007151,St. James,21
1709,39.2690080655736,-121.351262464544,Yuba,14
1717,37.6917036301029,-99.8879423783711,Ford,47
1775,37.9550855783353,-103.071704573748,Bent,27
1786,37.9763769207337,-91.3039612291309,Crawford,45
1787,38.0586923114617,-79.7410892500044,Bath,52
1788,46.4087959023413,-95.7080028649159,Otter Tail,4
1789,29.3806620665636,-89.4819150666158,Plaquemines,21
1790,34.2254421341734,-89.0374096908168,Pontotoc,44
1791,32.8202181214595,-91.8017970498243,Morehouse,21
1792,37.9700758055581,-85.6958570411271,Bullitt,34
1793,32.3259745399407,-87.1064787773959,Dallas,23
1794,31.9479781136096,-98.5582572863125,Comanche,26
1795,48.5425261292861,-115.405194717393,Lincoln,46
1796,18.1479975346703,-65.976454298387,San Lorenzo,49
1797,18.3625468674458,-66.246423269106,Toa Alta,49
1798,46.9495997066399,-94.3253486956011,Cass,4
1799,37.1935963134263,-107.048329271337,Archuleta,27
1800,32.7803096974547,-90.396416116501,Yazoo,44
1801,44.4160896059307,-88.4649262754902,Outagamie,16
1802,41.2205905583425,-98.9762070095786,Sherman,18
1803,45.7711313931514,-100.051628553105,Campbell,50
1804,45.5803471888423,-103.495767040936,Harding,50
1805,42.5047730357366,-102.408963557508,Sheridan,18
1806,36.8532163812371,-88.9710587965388,Carlisle,34
1807,42.9622404458874,-106.798493804336,Natrona,31
1808,31.5515116699406,-83.8508756830315,Worth,22
1809,39.4815482832656,-86.4462122551038,Morgan,48
1710,31.8500454067094,-103.048169278556,Winkler,26
1711,43.6942092804901,-101.628131499134,Jackson,50
1712,38.7476407081212,-111.804638013419,Sevier,24
1713,37.3543503847163,-77.0591279007744,Charles City,52
1714,32.019610762553,-88.2632012669186,Choctaw,23
1715,38.6890898444227,-87.4180084564586,Knox,48
1716,40.8699361098574,-99.8195657058332,Dawson,18
1718,41.5689031801611,-101.695910707921,Arthur,18
1719,28.8678176239272,-99.1082668295441,Frio,26
1720,41.6715510924178,-91.58808491991,Johnson,54
1721,37.5584854086792,-95.306792312915,Neosho,47
1722,38.5456649233923,-82.9222883983594,Greenup,34
1723,38.2122719353355,-94.8429320255609,Linn,47
1724,37.854916175827,-111.443127383698,Garfield,24
1725,39.9838920245543,-116.268559599176,Eureka,39
1726,40.5247823605384,-101.061843924793,Hayes,18
1727,40.5938843191116,-102.35757960072,Phillips,27
1728,33.5580339986123,-92.5030440970688,Calhoun,43
1729,64.8085230176561,-146.562819285614,Fairbanks North Star,40
1730,37.7958979515471,-87.5731611234526,Henderson,34
1731,33.1235139599047,-90.0920503234622,Holmes,44
1732,33.424952965418,-88.8793049442023,Oktibbeha,44
1733,18.2683832040391,-65.5592543826967,Ceiba,49
1734,18.3043114093258,-66.3278998530478,Corozal,49
1735,47.2635725938994,-109.224328627094,Fergus,46
1736,39.5286031496668,-79.2738793378442,Garrett,5
1737,32.7134544862253,-93.3349832667877,Webster,21
1739,36.8596987790645,-86.878938244723,Logan,34
1740,43.6776294400141,-103.451536201715,Custer,50
1741,43.2976543182521,-71.6801908683444,Merrimack,8
1742,39.9199624531816,-76.7265112411509,York,19
1743,35.4022469415158,-81.920087172072,Rutherford,9
1744,44.4144802004202,-98.2781097806045,Beadle,50
1745,33.2642778106972,-86.660648117964,Shelby,23
1746,38.155497233585,-107.769316881678,Ouray,27
1747,34.574162286616,-103.346911019166,Curry,13
1748,44.6445878868962,-86.3006278845237,Benzie,42
1749,39.1962111693358,-86.227374798039,Brown,48
1750,38.4771815056614,-85.7072824798894,Clark,48
1751,37.624332922835,-84.8668115235068,Boyle,34
1752,37.6924815469196,-83.9643302572621,Estill,34
1753,34.9648838952911,-100.270065997721,Collingsworth,26
1754,29.6208209806597,-96.5262752808135,Colorado,26
1755,41.2850866156012,-88.4184953684039,Grundy,3
1756,38.7716260266069,-77.4447227738764,Manassas Park,52
1757,32.3968139806014,-81.7431818126252,Bulloch,22
1758,37.5571085340001,-82.7457041451928,Floyd,34
1759,46.3319853264192,-111.495467182104,Broadwater,46
1760,32.1170652499605,-82.7245932772521,Wheeler,22
1761,35.1172230781835,-77.0826341980408,Craven,9
1762,40.0944306461642,-95.2155121988438,Holt,45
1763,44.4125964084025,-96.2670873341437,Lincoln,4
1764,32.1567629611843,-81.8868846315065,Evans,22
1765,33.2159003244852,-97.65446005383,Wise,26
1766,60.8495318866038,-160.198638135417,Bethel,40
1767,32.0466488177385,-84.5510526405969,Webster,22
1768,33.0251331577516,-83.5605241523056,Jones,22
1769,33.961729074878,-84.0236240904838,Gwinnett,22
1770,45.4614188395926,-92.4413947115814,Polk,16
1771,42.6799877059975,-89.6022120075388,Green,16
1772,18.2149015386351,-66.4339958000769,Orocovis,49
1773,41.426661567386,-73.7495141493178,Putnam,38
1774,37.0760640843468,-76.5164573913793,Newport News,52
1776,36.277708110379,-100.273120533193,Lipscomb,26
1777,45.9437661115647,-123.088049033395,Columbia,17
1778,34.0243876042923,-79.7028213479705,Florence,28
1779,48.2013308083549,-102.355653129393,Mountrail,33
1780,37.2803607731924,-113.504943849458,Washington,24
1781,45.4234572734652,-107.48969591872,Big Horn,46
1782,41.4252272900969,-78.6490862616746,Elk,19
1783,42.4877139595062,-103.758878614445,Sioux,18
1784,31.6332182167011,-89.5526288200783,Covington,44
1810,32.3484295208945,-96.7944846334728,Ellis,26
1811,31.3587576012511,-82.2127427092456,Pierce,22
1812,41.6167180242459,-86.2898576939107,St. Joseph,48
1813,48.7675176505883,-97.5518316367313,Pembina,33
1814,43.1949202734252,-101.663968834373,Bennett,50
1815,31.108293701833,-93.1841467029501,Vernon,21
1816,45.4005123285195,-68.6494281281183,Penobscot,37
1817,38.7491001767559,-76.1786170544524,Talbot,5
1818,34.5539438543845,-83.2934331407113,Stephens,22
1819,33.743676105648,-115.993859265752,Riverside,14
1820,36.2871885964071,-92.3369714818907,Baxter,43
1821,33.0862870822469,-89.5815461829863,Attala,44
1822,42.0362415020111,-93.4650447631583,Story,54
1823,37.8552256272699,-94.849296845969,Bourbon,47
1824,37.512096976216,-78.244962429566,Cumberland,52
1825,33.9161721890635,-80.3823159254838,Sumter,28
1826,58.3042183335978,-156.524635517258,Lake and Peninsula,40
1827,37.6096118242693,-81.5491772373025,Wyoming,1
1828,35.3428487145976,-118.729900018249,Kern,14
1829,33.6391852879133,-97.2126219376565,Cooke,26
1830,33.4389914842281,-80.8002997289891,Orangeburg,28
1831,45.2115279118173,-90.501251556398,Taylor,16
1832,43.6714700501876,-92.7525135837513,Mower,4
1844,34.6503240402277,-89.9447819124005,Tate,44
1874,36.9217519103594,-77.2617946397246,Sussex,52
1875,44.0221218403014,-95.7632752908394,Murray,4
1876,41.8713565485704,-71.5785970731718,Providence,6
1877,37.8771286625293,-91.7923648176377,Phelps,45
1878,34.6182873834525,-88.5200953626076,Prentiss,44
1879,36.7580733057163,-84.1451777130544,Whitley,34
1880,41.2809264277028,-86.6476485576099,Starke,48
1881,30.6480415116447,-97.6007620155629,Williamson,26
1882,18.0007213259584,-65.9887495363188,Patillas,49
1883,43.3564123702607,-92.7890314522426,Mitchell,54
1884,32.5897624904683,-82.3017080681478,Emanuel,22
1885,31.6661684568962,-91.8470716056684,Catahoula,21
1886,40.918182917138,-75.7088216053641,Carbon,19
1887,40.1315428728206,-96.2370551794863,Pawnee,18
1888,36.1108223031612,-82.4322372235469,Unicoi,30
1889,34.931261543699,-81.990678457032,Spartanburg,28
1890,44.8982857136939,-89.759059124938,Marathon,16
1891,41.1458295820372,-115.357761943077,Elko,39
1892,38.6998726835964,-80.7192881468464,Braxton,1
1893,44.3383550645405,-85.5784200198823,Wexford,42
1894,33.6041445561353,-102.828451709686,Cochran,26
1833,39.1733867868497,-78.1745240006004,Winchester,52
1834,34.9362756051281,-77.9329360509515,Duplin,9
1835,35.5560536873679,-82.9822426685685,Haywood,9
1836,44.6718859730998,-93.0654354719625,Dakota,4
1837,43.0640228937318,-118.967865989128,Harney,17
1838,17.9979832029984,-65.8952998074965,Maunabo,49
1839,43.9696260778853,-89.7706366919345,Adams,16
1840,40.4103560408848,-91.7383967381605,Clark,45
1841,38.9698641089472,-84.7278660099302,Boone,34
1842,37.7533795680148,-85.1747455781262,Washington,34
1843,31.0762437188866,-92.0013767406696,Avoyelles,21
1845,43.2927330825476,-84.6049116171742,Gratiot,42
1846,41.027730404218,-94.2423791651691,Union,54
1847,37.2190271315445,-88.7077444876762,Massac,3
1848,41.5664862405272,-100.482861445749,Logan,18
1849,41.1690382530099,-98.0379852163059,Merrick,18
1850,-14.2679537615609,-170.628592215069,Eastern,41
1851,40.5158445908909,-85.6547258987362,Grant,48
1852,29.4711497212849,-81.2929946347719,Flagler,2
1853,31.5502030851232,-90.1069949124259,Lawrence,44
1854,31.9442491969555,-92.6367652261995,Winn,21
1855,41.3531332955762,-90.1314173284404,Henry,3
1856,44.6456751868812,-123.907699391274,Lincoln,17
1857,43.429226303805,-70.6701470823084,York,37
1858,44.977852836595,-97.1886184268834,Codington,50
1859,33.0922652663174,-84.3892346441038,Pike,22
1860,32.078462289589,-84.8352025023174,Stewart,22
1861,40.2875516892652,-74.1581465863735,Monmouth,15
1862,36.3683941995921,-90.4173835796561,Clay,43
1863,35.1469785689124,-92.332044129696,Faulkner,43
1864,36.4081987214797,-94.8026508207997,Delaware,29
1865,41.3364649741358,-92.1786426124917,Keokuk,54
1866,39.356199233747,-90.3904943033442,Greene,3
1867,47.5231708977771,-91.4088486219516,Lake,4
1868,33.0335103662117,-85.0283368574498,Troup,22
1869,40.7050098939271,-123.915819458765,Humboldt,14
1870,36.1490481167558,-87.356655072397,Dickson,30
1871,45.2732419176193,-93.2464676381397,Anoka,4
1872,42.9883710934529,-97.884632281312,Bon Homme,50
1873,36.1753638180246,-82.8458173795584,Greene,30
